x0,x1,x2,y
1,5.035602428,3.434630499,-1
1,5.596488863,4.315176008,-1
1,9.310171345,7.135225667,1
1,6.382021304,7.489479159,1
1,8.135263786,7.940029013,1
1,2.680725477,2.456066108,-1
1,8.272431879,9.537586688,1
1,8.961197564,8.523141848,1
1,5.184470388,8.950237661,1
1,5.880597243,10.12018059,1
1,7.532766181,5.061192585,1
1,6.719808409,9.403345527,1
1,6.85375721,10.38606252,1
1,1.602977722,9.167819775,1
1,6.560249698,3.13189126,-1
1,1.34817113,8.378595212,-1
1,3.999213622,7.403837247,1
1,5.222518957,11.24010673,1
1,7.498213342,2.27246419,-1
1,2.040517476,9.670724543,1
1,2.756072689,3.954766633,-1
1,5.144650954,8.841437779,1
1,4.009165459,2.436352348,-1
1,1.85769466,7.157876502,-1
1,4.041224766,6.578750051,1
1,7.422280612,11.70427586,1
1,9.081225935,4.066425277,1
1,1.32098602,2.465861588,-1
1,3.051440059,6.79975529,-1
1,5.369009099,11.34992309,1
1,7.223195629,11.6498763,1
1,2.03666304,7.86401848,-1
1,9.635973861,10.96897148,1
1,2.615512999,7.618307726,1
1,1.828688827,6.293286827,-1
1,2.985731047,3.639944095,-1
1,7.712660369,7.215927447,1
1,9.134910096,5.906139462,1
1,3.929844167,6.140611763,1
1,3.286852884,5.360177871,-1
1,2.108388959,10.27246054,1
1,4.801306724,10.82445048,1
1,7.136233156,5.123360334,1
1,7.674723349,7.139810573,1
1,7.23692746,8.306934636,1
1,5.964673595,6.914021307,1
1,7.289224195,8.092859773,1
1,9.806718676,8.87254596,1
1,2.335703586,3.980347962,-1
1,1.698417095,5.282173219,-1
1,7.871523659,4.753294185,1
1,7.957305029,10.18778244,1
1,5.665338159,10.25707092,1
1,8.190247173,11.12332304,1
1,9.546364519,7.408522147,1
1,3.129610034,9.183786611,1
1,2.971283039,9.607359912,1
1,7.244040833,11.3285603,1
1,4.538037659,8.532859173,1
1,6.58327328,10.3780582,1
1,4.860014628,4.775477386,-1
1,8.263879887,3.289077508,1
1,4.7194996,11.432615,1
1,2.42877329,9.101044557,1
1,6.517010344,9.255713409,1
1,2.10478435,8.117341749,1
1,5.292479098,4.476671565,-1
1,6.568004973,2.485496977,-1
1,6.671984976,4.470816161,1
1,7.44474843,3.1333982,1
1,5.729501745,8.438763781,1
1,6.082025969,10.78881675,1
1,4.915869216,9.638637034,1
1,3.46247254,9.754893212,1
1,3.781948005,9.048719368,1
1,1.167431089,9.398287284,1
1,9.909300377,8.745548091,1
1,8.226229125,5.356140087,1
1,6.688421881,10.27009078,1
1,1.246095453,5.031467489,-1
1,6.321196928,9.506065076,1
1,1.557603484,3.481959412,-1
1,3.444569433,7.101887064,1
1,2.2998846,7.894407089,1
1,5.216771066,9.193733267,1
1,2.408470747,4.454217318,-1
1,4.977023301,2.836759218,-1
1,3.53677215,4.742504319,-1
1,1.058277621,9.227240972,1
1,8.743241753,4.227287883,1
1,8.299661295,6.125260413,1
1,4.378474785,5.804803003,1
1,3.133493187,11.85367034,1
1,2.049990496,2.305262559,-1
1,3.767622444,9.707440389,1
1,6.802721414,10.45506867,1
1,1.040573127,3.715023921,-1
1,1.65861052,11.79084371,1
1,1.402090303,6.209642261,-1
1,2.80656513,4.514031759,-1
